alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.11,0.93,2.66,22.4,95.0,2.35,1.34,0.3,1.3,3.431662,0.95,1.7,370.0,1
13.14,1.49,2.6,18.2,114.0,3.36,3.64,0.26,2.34,8.399878,0.984,2.61,935.0,1
11.55,2.32,2.66,28.9,85.0,1.32,0.6,0.31,1.25,2.620904,0.748,1.62,364.0,1
13.02,0.96,2.42,15.3,109.0,2.91,2.94,0.17,1.72,2.369497,1.136,3.57,654.0,2
13.36,1.74,2.68,19.6,96.0,3.11,4.33,0.23,2.27,6.563689,1.198,3.88,1233.0,1
12.11,1.56,2.64,21.5,97.0,2.4,1.56,0.39,1.58,2.815769,1.109,2.55,795.0,2
13.21,0.9,2.28,18.0,115.0,3.17,4.62,0.22,2.11,4.45684,1.536,3.84,916.0,2
13.95,2.31,2.29,20.2,114.0,1.93,0.53,0.33,1.34,8.466259,0.695,1.6,1051.0,1
12.65,4.8,1.9,21.2,87.0,2.07,0.98,0.54,1.07,3.173217,0.782,1.44,407.0,1
12.3,1.74,2.16,23.1,111.0,2.54,2.09,0.3,1.91,4.42172,0.925,2.52,790.0,1
13.18,1.37,2.56,28.1,85.0,1.17,0.8,0.54,1.72,9.624906,0.579,1.81,456.0,1
12.75,1.14,2.73,21.9,136.0,2.95,2.85,0.19,1.43,5.011395,0.914,2.62,874.0,0
13.57,2.77,2.61,21.7,105.0,2.09,0.74,0.34,1.25,3.482871,1.001,1.52,660.0,0
13.01,1.79,1.91,16.2,86.0,2.34,1.26,0.27,1.87,6.347452,0.855,1.93,1113.0,2
13.01,1.03,2.21,18.3,83.0,2.57,2.63,0.31,1.55,4.736055,1.004,3.07,561.0,0
13.36,1.26,2.36,17.7,110.0,2.47,3.97,0.5,2.07,7.024911,1.099,2.38,625.0,0
13.72,1.47,2.57,15.6,96.0,2.82,1.82,0.46,1.41,7.29731,0.722,2.85,1066.0,0
14.7,1.2,2.32,13.9,109.0,2.37,3.21,0.3,1.88,8.452591,0.845,3.16,1628.0,0
13.36,4.29,2.6,26.7,99.0,3.0,2.02,0.38,1.46,6.523164,0.703,1.9,372.0,2
14.41,3.05,2.26,17.7,96.0,1.66,0.69,0.5,1.41,5.765229,1.145,1.7,577.0,0
13.75,0.92,2.82,18.2,122.0,3.2,2.6,0.14,1.93,7.598613,0.867,2.53,1291.0,0
11.67,2.36,1.94,19.7,92.0,2.33,1.54,0.38,1.47,2.096493,1.429,3.85,458.0,1
13.41,0.96,2.39,14.6,108.0,2.3,1.14,0.3,1.36,5.248379,1.151,2.36,1285.0,2
12.39,2.19,2.28,16.9,94.0,1.58,1.34,0.37,0.97,3.635556,0.92,3.44,310.0,2
13.65,4.22,2.42,16.7,95.0,2.8,3.09,0.57,1.93,10.128656,0.886,2.74,1080.0,0
13.84,3.99,2.42,17.0,93.0,1.58,1.01,0.32,1.58,6.203768,0.662,1.56,1014.0,2
14.35,1.24,2.52,17.6,132.0,2.05,2.39,0.5,1.36,7.169275,0.94,2.98,991.0,0
13.77,5.15,2.71,19.5,100.0,1.3,0.48,0.46,1.5,8.217675,0.545,1.32,1268.0,0
12.95,3.52,2.09,17.9,104.0,2.45,1.86,0.35,2.0,4.09689,1.118,2.65,344.0,1
13.36,1.02,2.27,18.7,101.0,3.55,3.29,0.34,2.25,4.454,1.306,3.99,1094.0,2
12.44,4.98,2.69,26.9,87.0,1.64,0.69,0.66,1.15,6.351469,0.608,1.83,324.0,1
12.95,2.6,2.03,22.9,77.0,1.81,0.82,0.38,1.38,4.639218,1.149,1.95,298.0,1
13.04,1.5,2.07,17.8,102.0,2.25,1.7,0.2,2.1,2.612066,1.254,2.96,824.0,2
11.76,1.76,2.42,26.7,97.0,1.32,0.59,0.51,1.47,4.037925,0.56,1.76,344.0,1
11.86,1.94,1.96,17.2,87.0,1.39,1.15,0.32,1.02,2.187931,0.979,2.67,420.0,2
12.13,1.46,2.05,17.2,98.0,2.63,1.18,0.27,1.7,3.176531,1.29,3.44,419.0,1
12.1,1.66,2.25,20.6,94.0,1.79,1.3,0.39,1.49,2.372369,1.171,2.16,625.0,1
12.99,1.36,2.54,21.8,82.0,2.03,0.76,0.59,1.13,3.568341,0.899,1.92,484.0,1
13.7,4.15,2.92,20.8,127.0,2.71,3.35,0.24,2.27,9.160138,0.777,3.42,1531.0,0
13.08,2.87,2.28,21.1,116.0,2.41,1.94,0.18,1.87,4.955914,0.738,2.78,595.0,0
13.46,2.82,2.47,20.8,103.0,2.26,1.23,0.51,1.67,5.426709,1.071,2.89,462.0,1
12.39,5.62,2.52,26.9,93.0,1.99,0.87,0.57,1.35,10.599426,0.6,1.48,336.0,0
13.85,1.64,2.37,17.8,114.0,2.47,2.9,0.34,1.38,9.085722,0.79,2.11,787.0,0
12.23,3.87,2.46,23.7,89.0,2.32,0.63,0.53,1.82,4.703752,0.548,1.31,339.0,1
12.13,0.97,2.13,19.3,109.0,2.22,2.33,0.32,1.7,3.707302,1.186,1.47,308.0,2
13.24,3.32,2.75,19.9,135.0,2.98,2.73,0.21,1.62,4.640459,1.097,3.38,964.0,1
13.31,3.7,2.33,20.3,102.0,2.07,1.93,0.21,2.15,2.803477,0.987,3.3,1224.0,1
11.93,1.41,2.09,19.1,85.0,2.92,2.69,0.41,1.63,2.539745,1.109,2.93,309.0,1
12.67,3.33,2.06,19.0,94.0,1.5,0.74,0.53,1.16,4.205136,0.539,1.4,284.0,1
11.81,1.41,2.01,20.5,74.0,2.14,1.27,0.35,1.48,1.930401,1.022,2.78,337.0,1
12.85,2.13,2.03,20.2,116.0,1.97,1.82,0.26,1.6,4.943721,0.861,2.69,417.0,2
14.42,2.97,2.98,23.8,105.0,2.75,1.38,0.32,1.82,10.65558,0.854,3.16,1059.0,0
14.14,1.94,2.85,21.6,84.0,2.75,2.62,0.46,1.4,3.002129,1.344,3.48,677.0,0
11.84,1.34,2.61,29.4,101.0,1.17,0.51,0.43,0.85,3.603319,0.6,1.27,414.0,1
14.47,4.71,2.69,19.9,111.0,3.49,1.33,0.29,1.6,9.149769,0.947,2.11,883.0,0
11.96,1.28,2.47,24.0,82.0,2.6,3.33,0.26,2.17,2.217631,1.058,3.65,333.0,1
13.98,1.45,2.72,22.1,100.0,2.93,1.51,0.34,1.75,5.773329,0.886,3.14,1104.0,0
13.05,1.31,2.34,17.8,84.0,2.08,1.19,0.44,1.07,6.157703,0.996,2.13,418.0,1
12.32,3.14,2.58,21.0,119.0,2.25,2.2,0.42,1.88,3.44244,1.013,2.89,791.0,2
14.11,3.91,2.29,17.7,104.0,1.97,1.23,0.31,1.65,6.536961,0.717,2.44,980.0,0
13.79,4.28,2.39,22.4,90.0,2.36,2.09,0.45,1.88,3.276401,0.761,2.6,1071.0,0
13.22,1.45,2.36,21.9,89.0,2.06,3.08,0.25,1.44,4.309763,1.204,3.71,447.0,1
12.97,2.38,2.46,22.0,96.0,1.73,0.7,0.53,1.27,4.83895,0.751,1.45,499.0,1
13.68,1.8,2.33,16.1,121.0,1.78,1.69,0.37,1.15,2.757548,0.954,3.02,730.0,0
13.61,2.57,3.18,22.2,156.0,2.98,2.01,0.42,1.66,4.711321,1.362,3.65,562.0,0
13.94,3.2,2.54,21.9,115.0,3.54,3.28,0.14,2.02,3.213197,0.903,2.96,1168.0,0
11.95,2.6,2.45,24.8,87.0,2.0,1.32,0.33,1.96,5.78699,0.929,2.88,537.0,1
13.8,5.46,2.66,23.4,97.0,1.91,2.09,0.36,1.72,3.057065,0.829,2.61,1102.0,0
13.76,3.72,2.09,17.7,97.0,1.77,0.89,0.19,1.51,7.037002,1.12,1.62,983.0,2
13.04,1.03,2.47,19.4,76.0,1.96,1.95,0.52,1.49,2.945937,1.207,3.19,720.0,2
14.16,4.16,2.45,15.9,116.0,2.8,2.59,0.23,1.4,5.879156,0.776,3.37,827.0,0
12.06,0.89,2.24,20.6,84.0,2.91,1.65,0.25,1.5,1.923414,1.402,3.26,333.0,1
13.48,1.15,2.75,19.2,117.0,3.16,4.81,0.34,1.59,8.681668,1.13,3.43,1588.0,0
14.18,1.77,2.21,18.5,127.0,2.76,1.51,0.19,1.64,6.337451,0.952,3.26,594.0,0
13.79,1.65,2.77,24.1,99.0,1.61,0.83,0.32,1.39,6.660262,0.542,1.32,592.0,2
13.3,1.97,2.29,17.4,98.0,2.41,0.87,0.43,1.46,5.984395,0.952,2.41,825.0,0
12.8,2.05,1.94,17.6,86.0,2.59,1.31,0.2,1.45,2.846974,1.162,3.01,330.0,2
13.48,1.25,2.51,21.4,80.0,3.16,3.73,0.41,1.55,5.441775,1.071,3.69,893.0,2
14.72,2.56,2.28,17.8,107.0,2.58,1.0,0.33,1.52,7.402822,1.088,2.35,1510.0,0
13.59,2.66,2.05,23.5,107.0,1.22,0.63,0.34,0.8,5.368053,0.797,2.06,383.0,2
12.9,2.39,2.42,25.0,121.0,2.61,2.09,0.4,1.68,7.147472,0.588,1.84,862.0,1
12.55,1.5,2.34,23.1,85.0,3.07,2.44,0.31,2.06,3.545833,0.89,3.32,388.0,1
13.04,1.39,2.32,21.6,79.0,2.44,0.93,0.63,1.51,3.240052,1.115,1.84,783.0,2
13.6,2.76,2.38,15.9,89.0,2.95,2.43,0.31,1.86,3.955046,1.009,3.43,677.0,0
11.89,0.93,2.19,14.9,94.0,3.35,3.78,0.17,2.08,5.243937,1.162,3.0,438.0,0
14.06,3.84,2.49,20.9,84.0,2.39,1.66,0.58,1.82,5.124178,1.113,2.9,641.0,2
12.46,3.6,2.14,21.6,82.0,2.17,1.47,0.4,2.16,9.628361,0.639,2.34,381.0,1
12.85,1.08,2.56,17.3,115.0,3.47,3.57,0.16,1.8,4.326581,1.217,3.93,1255.0,0
13.55,3.6,2.24,17.3,108.0,1.8,0.51,0.27,1.4,7.566915,0.819,1.39,1095.0,0
13.05,1.0,2.04,17.3,85.0,2.36,2.73,0.33,1.32,4.800374,0.707,3.36,645.0,1
12.14,1.88,2.48,20.4,108.0,1.85,1.44,0.38,1.3,4.487349,0.552,2.03,359.0,1
13.47,1.06,2.97,25.1,97.0,2.61,2.41,0.55,1.68,7.525959,0.808,2.51,1115.0,0
12.82,3.08,2.39,23.7,100.0,2.32,1.72,0.43,2.04,3.402005,0.928,2.23,774.0,1
14.32,3.72,2.39,16.5,105.0,1.57,0.61,0.43,1.42,10.599307,0.565,1.38,1172.0,0
14.42,4.8,1.87,11.1,98.0,2.39,0.51,0.52,1.34,7.586911,0.971,1.41,903.0,2
13.92,1.14,2.24,14.4,115.0,3.88,4.39,0.17,2.5,5.348557,1.407,3.97,1373.0,0
14.02,2.91,2.58,19.1,108.0,2.96,1.48,0.28,1.94,3.565745,0.875,3.51,823.0,2
12.29,3.65,2.16,18.6,80.0,1.7,0.87,0.58,1.2,3.684027,0.67,2.17,289.0,1
13.8,5.2,2.63,19.9,89.0,1.69,0.64,0.63,1.16,8.23732,0.774,1.38,579.0,2
14.04,3.3,2.64,21.2,117.0,2.1,0.83,0.52,1.36,7.868473,0.828,1.5,681.0,0
12.52,4.73,2.09,23.0,91.0,1.25,0.48,0.29,1.68,4.310077,0.789,1.33,629.0,1
11.87,1.78,2.42,17.9,103.0,2.04,1.49,0.31,1.47,2.132908,1.243,3.42,567.0,1
12.46,1.25,2.32,19.5,80.0,2.14,1.41,0.56,1.32,4.73696,0.783,1.88,403.0,2
13.67,4.79,2.2,19.9,111.0,2.32,3.01,0.23,1.68,6.942732,1.076,2.88,1213.0,0
13.66,1.61,2.32,17.7,93.0,2.52,1.62,0.34,1.5,4.180192,1.397,2.03,814.0,0
12.89,2.31,2.6,24.6,87.0,1.5,1.59,0.23,1.42,5.411067,0.928,2.46,633.0,2
13.46,3.33,2.7,22.8,104.0,1.92,1.34,0.27,1.94,8.389428,0.723,1.7,433.0,2
11.7,1.35,2.11,20.2,87.0,3.06,2.24,0.34,1.61,1.820419,1.224,3.0,300.0,1
12.96,3.94,2.02,21.2,84.0,2.31,1.43,0.55,1.68,5.276609,0.603,1.72,320.0,1
13.31,4.15,2.38,23.7,99.0,2.89,2.61,0.24,1.66,5.309434,0.793,3.06,1001.0,2
13.9,3.11,2.79,18.0,95.0,3.22,1.88,0.51,1.58,6.085666,0.975,2.09,716.0,0
13.02,4.5,2.11,18.7,73.0,1.27,0.77,0.49,1.48,3.585445,0.85,2.95,547.0,1
12.16,3.14,1.9,19.6,94.0,1.54,0.98,0.31,1.53,2.707804,1.007,2.62,345.0,1
14.02,1.11,2.8,17.4,129.0,3.21,3.52,0.27,1.72,9.097649,1.19,3.91,1396.0,0
13.78,1.03,2.31,13.7,110.0,2.14,2.04,0.33,1.18,4.132145,1.163,2.75,1023.0,0
11.7,1.51,2.04,20.2,91.0,1.37,0.73,0.42,0.88,1.849943,0.898,2.25,323.0,1
11.03,1.61,2.64,24.1,94.0,1.68,1.0,0.53,0.95,1.984714,1.37,1.36,298.0,1
13.94,4.41,2.41,16.2,107.0,1.71,1.13,0.51,1.63,8.233935,0.709,1.95,1000.0,2
13.5,1.36,2.6,20.9,101.0,2.76,1.98,0.4,2.4,6.995096,0.841,2.75,1376.0,0
14.39,4.69,2.73,17.2,102.0,3.38,4.0,0.44,2.22,8.040168,0.907,3.56,1509.0,0
11.84,2.37,2.33,23.0,84.0,1.65,0.84,0.39,1.55,2.3341,0.786,3.03,369.0,1
13.41,4.51,2.57,16.8,110.0,2.67,1.42,0.44,1.89,3.952213,0.868,2.72,799.0,1
12.16,0.92,2.39,19.5,102.0,3.28,3.46,0.26,1.85,2.704061,1.285,3.39,641.0,1
12.29,0.9,2.29,15.1,122.0,2.62,2.15,0.39,1.7,4.943099,1.081,3.63,1047.0,2
13.29,0.89,2.23,15.2,102.0,3.88,4.87,0.15,2.15,4.773923,1.533,3.83,1519.0,0
13.57,1.53,2.37,17.2,100.0,2.8,2.56,0.56,1.68,2.700051,1.391,3.73,894.0,1
12.32,1.36,2.7,22.1,87.0,2.29,2.75,0.29,1.5,3.496541,0.789,2.78,357.0,1
12.45,1.49,2.39,20.1,100.0,1.65,0.78,0.4,1.47,3.872514,1.037,2.23,746.0,1
12.06,1.16,2.38,25.1,105.0,3.32,3.53,0.2,2.49,2.074024,1.006,3.85,620.0,1
13.14,2.15,2.68,19.8,138.0,1.49,0.64,0.46,1.1,11.491995,0.828,1.3,1190.0,0
14.0,3.41,2.87,27.6,106.0,1.6,0.99,0.34,1.07,7.772264,0.614,1.38,568.0,2
11.81,1.35,2.51,21.2,113.0,2.84,2.45,0.41,1.77,5.510826,0.893,2.02,1001.0,1
11.56,1.31,2.34,17.9,96.0,3.25,1.94,0.27,1.73,2.992669,0.839,3.33,468.0,1
12.96,2.85,2.63,22.8,116.0,2.07,1.74,0.27,1.83,4.843427,0.946,3.38,332.0,1
14.29,1.94,2.31,17.7,99.0,3.12,2.46,0.33,1.94,9.070976,1.018,1.93,1086.0,2
11.64,1.99,2.14,23.1,97.0,1.53,1.18,0.52,1.48,3.526864,1.029,1.71,297.0,1
13.04,1.67,2.56,20.6,89.0,2.5,2.08,0.39,1.83,3.466883,0.768,2.45,870.0,2
13.63,1.75,2.81,26.7,108.0,1.86,1.59,0.39,1.87,8.155907,0.803,2.14,762.0,0
12.57,2.79,2.87,23.3,125.0,1.58,1.11,0.38,1.67,3.308817,1.176,2.01,411.0,1
13.3,3.38,2.24,17.4,94.0,3.77,4.6,0.22,2.26,6.173653,1.047,3.86,1075.0,0
13.19,0.92,2.27,21.6,97.0,2.17,2.63,0.17,1.74,5.181293,0.973,2.59,650.0,1
12.73,2.04,2.06,12.4,99.0,2.38,0.87,0.25,1.66,2.258255,1.061,3.12,770.0,1
13.16,1.78,2.25,19.1,87.0,3.0,2.5,0.39,1.82,4.676444,0.695,2.44,558.0,1
13.63,2.91,2.51,20.8,86.0,2.1,0.84,0.32,1.27,5.184518,0.834,2.14,1029.0,0
12.81,0.98,2.39,21.1,101.0,2.62,2.55,0.5,1.84,5.669617,0.97,2.24,607.0,1
12.48,1.0,1.93,15.3,84.0,2.93,3.51,0.23,2.19,2.626054,0.939,3.46,391.0,1
12.49,1.6,2.2,18.6,112.0,2.26,2.4,0.2,1.92,4.105817,0.951,2.05,634.0,2
13.02,0.9,2.61,18.8,124.0,3.41,4.3,0.19,2.12,4.88038,1.375,3.9,1096.0,2
12.97,2.81,2.62,17.3,107.0,2.43,2.12,0.4,1.87,5.837286,0.995,2.43,1294.0,0
13.85,2.53,2.77,21.4,139.0,3.0,3.12,0.33,2.3,5.452114,1.107,3.46,1154.0,0
14.58,3.38,2.7,14.1,119.0,3.28,1.82,0.21,2.16,8.6642,0.67,1.84,1470.0,0
12.79,1.12,2.51,19.1,111.0,2.38,2.83,0.41,1.27,2.442635,1.174,3.01,1321.0,1
12.6,3.27,1.98,18.7,112.0,1.65,0.54,0.41,0.95,2.623428,0.799,1.72,613.0,1
13.59,0.99,2.57,16.8,105.0,3.3,3.43,0.33,1.92,7.763266,0.81,2.46,869.0,1
12.11,0.94,2.66,17.7,124.0,2.15,2.07,0.19,1.22,2.763633,1.003,2.58,365.0,0
12.06,1.65,1.98,16.8,79.0,1.66,2.15,0.22,1.54,3.258145,0.88,2.69,420.0,1
13.25,2.66,2.28,15.5,100.0,1.93,1.1,0.43,1.14,7.20843,0.715,1.86,798.0,0
12.52,2.58,1.94,18.9,83.0,1.81,1.23,0.39,1.3,2.447525,1.162,3.04,385.0,1
13.56,3.72,2.17,19.7,109.0,1.8,1.45,0.21,1.41,8.11548,0.705,1.83,832.0,0
13.77,4.24,2.24,18.0,95.0,1.89,0.85,0.48,1.5,4.390031,1.081,1.82,1229.0,0
11.74,2.89,2.19,21.0,83.0,1.76,1.56,0.31,1.57,2.050807,1.352,3.28,316.0,2
12.31,1.17,2.09,15.7,75.0,1.42,0.72,0.45,1.0,3.263974,0.934,2.84,351.0,2
13.04,1.99,2.43,15.5,115.0,2.22,2.27,0.26,2.09,5.320485,1.414,3.23,1071.0,0
14.1,1.44,2.33,18.3,94.0,2.3,2.89,0.28,2.07,8.965621,0.778,2.19,1051.0,0
12.1,1.73,2.24,18.4,90.0,1.87,1.08,0.38,1.61,2.217871,1.02,2.51,585.0,0
12.98,3.72,2.68,20.6,87.0,2.49,2.34,0.33,1.82,2.362256,1.496,3.78,883.0,2
12.08,4.41,2.46,20.9,109.0,3.2,1.58,0.48,1.58,3.414912,0.785,3.04,646.0,2
12.32,1.25,2.56,12.9,149.0,3.75,4.74,0.2,2.21,2.536853,1.425,4.0,1221.0,0
12.15,4.6,2.08,20.7,101.0,1.76,1.01,0.5,1.61,2.954458,0.737,2.6,316.0,1
13.18,1.18,2.56,23.0,105.0,3.46,2.58,0.25,2.15,5.780326,0.733,2.94,396.0,2
13.74,1.79,2.73,21.5,100.0,1.79,2.27,0.34,1.68,6.935673,0.686,2.71,1016.0,0
13.49,0.98,2.65,19.3,108.0,3.16,4.64,0.4,2.21,4.187355,1.102,3.91,557.0,2
12.32,1.32,2.33,21.5,94.0,2.35,1.73,0.47,1.23,6.205698,0.867,1.7,338.0,1
13.81,1.52,2.97,24.1,97.0,1.96,2.41,0.57,1.36,8.507929,1.083,2.55,432.0,0
13.2,2.16,2.5,19.2,107.0,3.15,3.18,0.27,1.55,3.96917,1.017,3.02,584.0,0
13.44,3.87,2.52,19.5,75.0,2.42,2.61,0.52,1.76,2.04597,1.269,3.36,648.0,0
14.29,4.34,2.75,20.8,132.0,2.06,1.16,0.44,1.68,9.31082,0.982,2.1,1242.0,0
12.44,1.1,2.05,20.0,86.0,2.98,3.32,0.22,1.98,2.655388,1.202,3.34,682.0,2
12.44,2.29,2.97,25.2,119.0,1.95,2.97,0.26,1.63,7.752563,0.587,2.05,799.0,2
13.88,1.56,2.52,19.2,109.0,2.46,3.54,0.2,2.19,2.324635,1.286,3.73,390.0,1
13.1,2.01,1.91,17.6,86.0,1.62,0.73,0.24,1.08,3.798532,0.941,2.52,1067.0,2
13.1,2.85,2.72,15.8,125.0,3.52,4.49,0.14,2.27,4.888588,1.039,3.02,1439.0,0
12.69,2.34,2.35,20.2,116.0,1.3,1.49,0.59,1.52,3.384772,1.1,2.29,457.0,1
12.18,4.43,2.26,18.9,94.0,1.99,1.15,0.35,1.52,2.989314,0.926,2.12,418.0,1
13.99,1.45,2.13,14.4,107.0,2.11,2.88,0.19,1.44,3.587043,0.961,3.38,1439.0,0
13.59,0.9,1.89,16.1,100.0,2.51,2.9,0.16,1.65,4.525724,1.105,3.37,838.0,2
13.1,0.9,2.52,16.9,96.0,3.86,4.45,0.29,2.34,5.492473,0.973,3.87,1329.0,0
13.97,0.99,2.29,13.7,108.0,1.72,0.83,0.35,1.25,6.564373,1.11,1.75,804.0,2
13.69,1.04,2.08,16.0,87.0,2.34,1.14,0.28,1.35,3.916056,1.03,3.01,676.0,1
12.37,5.41,1.95,23.6,84.0,1.62,0.56,0.42,1.37,3.83554,0.517,1.53,287.0,1
12.19,1.19,2.4,21.8,100.0,1.47,0.58,0.51,0.93,3.210899,0.95,1.53,448.0,1
13.73,1.44,2.89,21.5,123.0,2.95,1.88,0.28,1.8,3.765231,1.535,3.07,1358.0,0
12.46,2.11,2.43,24.0,78.0,2.0,1.09,0.22,1.97,2.473859,0.766,2.26,306.0,1
13.81,1.26,2.67,22.4,105.0,1.85,1.34,0.47,1.52,10.339374,0.593,1.67,654.0,2
13.15,1.82,2.93,21.6,119.0,1.95,1.04,0.54,1.69,9.624833,0.739,1.36,1244.0,2
12.95,0.96,2.41,23.2,88.0,1.87,0.73,0.35,1.14,3.252703,0.767,2.51,786.0,2
14.03,1.2,2.59,19.6,96.0,1.56,0.65,0.43,1.6,6.842693,0.885,1.6,883.0,0
12.67,2.63,2.49,22.8,106.0,2.39,2.33,0.52,1.37,4.013656,0.542,2.64,722.0,2
12.25,2.3,1.79,16.9,89.0,1.77,1.08,0.2,1.51,3.260841,0.783,1.64,393.0,1
12.36,1.89,2.49,22.1,84.0,2.17,1.89,0.46,1.43,2.652327,1.237,2.89,508.0,1
13.48,3.13,2.76,19.4,101.0,2.48,1.22,0.62,1.47,8.981285,0.813,2.71,1395.0,0
11.71,2.67,2.14,18.5,79.0,1.48,0.75,0.38,1.2,4.344606,0.48,1.31,507.0,1
13.09,4.87,2.54,22.3,107.0,1.31,0.78,0.52,1.33,3.645421,0.817,1.94,365.0,1
12.56,2.56,2.87,21.9,90.0,1.61,0.66,0.54,1.55,6.268177,0.72,1.63,373.0,1
11.93,3.79,2.84,29.2,91.0,1.61,0.55,0.55,0.87,3.088795,0.574,1.42,685.0,1
11.28,2.6,2.19,25.3,79.0,1.64,0.85,0.63,1.57,2.154404,1.081,2.39,278.0,1
14.05,1.37,2.43,16.6,119.0,2.28,1.29,0.25,1.54,7.545829,0.916,1.92,885.0,0
11.68,1.9,2.49,21.9,91.0,2.31,2.81,0.51,1.81,6.380399,1.002,2.5,420.0,1
12.52,4.15,2.54,20.9,89.0,1.95,1.54,0.45,1.87,3.213632,1.167,3.55,502.0,1
14.19,1.87,2.57,17.6,121.0,1.9,1.22,0.3,1.56,9.909774,0.821,1.34,1003.0,2
12.8,1.81,2.35,22.4,113.0,1.67,1.01,0.26,1.61,5.038205,0.826,1.34,1019.0,1
13.13,3.64,2.17,15.4,95.0,2.72,2.56,0.43,2.13,4.169088,1.072,2.93,317.0,0
11.99,0.91,2.1,19.1,94.0,2.37,2.15,0.3,1.25,4.446461,0.982,2.66,291.0,1
12.52,1.52,2.52,23.5,77.0,1.94,2.22,0.62,1.26,5.071117,0.879,2.34,556.0,2
13.95,1.33,2.14,17.6,96.0,2.9,3.45,0.36,1.34,4.591522,0.894,3.82,999.0,1
